temp,humidity,rainfall,wind,heat_stress,low_moisture,flood_risk,fungal_risk,cold_stress
38.73525345088871,50.90606087956787,50.43844981057038,22.342702684552318,1,0,0,0,0
30.905574232301905,62.15818146947047,91.5984768190833,3.95023992819038,0,0,0,0,0
27.200142563577398,66.9418061778655,213.73723088741264,38.59449715345969,0,0,1,0,0
20.179612100528765,46.14984639016993,81.03336906232455,20.19552834982658,0,0,0,0,0
25.862716938415772,66.28597675382977,262.7552052891826,27.90564743186768,0,0,1,0,0
33.486469792470615,52.09124470999947,157.66324349771398,37.7732750552197,0,0,0,0,0
5.916008475055787,60.63675255193573,130.3380878878004,37.361218145168095,0,0,0,0,1
10.746370299022976,40.862553597434044,239.8974058845051,25.326288760050826,0,0,1,0,0
44.18638897686692,66.97890084636964,58.76926764469056,3.8164034356631515,1,0,0,0,0
30.65879421255095,59.980827580282345,67.36118604837603,12.091976750633703,0,0,0,0,0
37.88202507652472,67.92560928331145,25.831531075380067,2.2680999268665847,1,0,0,0,0
16.627666660302772,85.84334539504023,279.604755454812,2.7161739961928277,0,0,1,0,0
9.514616395336105,30.53409571716829,280.3804210267154,27.437313851852903,0,0,1,0,1
23.205640977159497,94.65193333576352,173.05178860062463,44.13700656467206,0,0,0,1,0
42.01113111404399,65.23104991538703,34.15230760599706,29.829702019116556,1,0,0,0,0
40.184790629711614,19.475361810509426,235.21190733722077,0.37203342538111306,1,0,1,0,0
13.788111400617623,26.144423612273595,128.37833455970488,4.717337941284888,0,0,0,0,0
41.61063247975575,39.74735567230138,94.14059544466569,30.796214013893348,1,0,0,0,0
35.67062853217294,94.01539084825816,287.10587789047,22.59440388950359,1,0,1,1,0
40.65495469737746,60.6997914695424,205.61074678149288,29.975579312067246,1,0,1,0,0
14.158955392535862,94.90571032212266,192.91943830364508,30.443189123576982,0,0,0,0,0
38.20824778460548,62.739165415756425,64.73874089933483,33.35886797734162,1,0,0,0,0
35.83414570255791,55.157985028098715,84.61681995802888,31.990669022211506,1,0,0,0,0
20.74233307311989,23.195092586732542,178.8165387979341,41.21207043815397,0,0,0,0,0
38.10107520020478,17.145366506134437,246.84682997899694,4.542289728771931,1,0,1,0,0
5.160909002949605,17.587368334920356,146.9734533570854,11.454635717819178,0,0,0,0,1
36.90567452948913,67.33886701038753,281.25896881789265,18.276838352121256,1,0,1,0,0
21.70408504008677,76.18886686812206,101.34508153249901,16.23178218070363,0,0,0,0,0
17.311440480965597,97.44123121845524,80.29286022736606,34.31549765957496,0,0,0,0,0
6.000915583446651,60.015668022854605,86.54358459845352,8.43201166880383,0,0,0,0,1
37.086925109791345,84.02137647832127,61.39117521588897,26.269739643306778,1,0,0,1,0
9.568349349945926,95.35917788077018,213.71310436415186,42.39270092637978,0,0,1,0,1
35.2244375962399,30.39068821242943,109.61272566529782,38.48202348725196,1,0,0,0,0
5.061753743890303,13.635182164317722,214.349113087571,10.36388163730132,0,0,1,0,1
37.6168416385177,17.52950217588304,288.74928666194313,49.00452634289026,1,0,1,0,0
41.77609284530241,95.76821669126241,37.06118415228601,19.232537989844662,1,0,0,1,0
16.677073064792296,49.64730909378567,130.39864362254573,26.13772787108734,0,0,0,0,0
31.373585405340467,50.59762263959344,57.66530552184207,18.318676653950046,0,0,0,0,0
24.884289701883947,96.80694363781403,36.32111294414331,26.714887429994477,0,0,0,1,0
23.13712759439524,39.11725795341795,102.38723580939124,21.744912465024175,0,0,0,0,0
13.98234781392572,14.223333505659207,92.97038392081753,9.070886810032237,0,0,0,0,0
40.755689518435915,21.72515828910514,279.7159873719402,23.88242733906299,1,0,1,0,0
31.312623521083367,59.10740972456182,267.90054074199406,41.06316801765948,0,0,1,0,0
6.922938902134312,79.39521729940476,56.18286478763872,32.42744901525771,0,0,0,0,1
44.83033413183902,98.50438752574661,66.02817080428419,15.765239522589686,1,0,0,1,0
6.19119728313287,48.41851631744053,218.17411761290515,8.932684232327254,0,0,1,0,1
13.826615945174904,43.4476518138067,23.326597320836896,13.905264894844038,0,0,0,0,0
41.60580296748009,85.49348285992075,150.13820003674087,13.288153164753647,1,0,0,1,0
42.62048654799936,96.08219082446145,22.966683656777466,26.601198292577788,1,0,0,1,0
27.784265517429674,50.058488226233386,92.07627903308577,10.915441524590562,0,0,0,0,0
10.08701677635357,91.71055557759324,263.3684034994451,45.98781476573748,0,0,1,0,0
14.194147698545269,51.84516115597593,123.0225883618018,7.921692021677251,0,0,0,0,0
8.677566724648237,14.912337294698796,54.42632828887133,18.137216469267543,0,0,0,0,1
31.443664214943936,56.6606736287332,245.1082807929955,4.523744995050361,0,0,1,0,0
22.4798299157031,82.4461405812598,249.02114563826888,37.850981651509066,0,0,1,1,0
26.623040882120556,57.946165495743585,113.36232691660373,26.345747319526414,0,0,0,0,0
9.382151386210369,42.55216603650178,181.77112179536257,17.27207690479759,0,0,0,0,1
17.80465614388472,79.07142201451693,41.403559178628754,35.43819412579284,0,0,0,0,0
7.771335162170052,83.46796937246681,123.76211451724527,27.897351607278114,0,0,0,0,1
33.851075631594576,78.77552885018743,31.27565852228329,8.716740433326715,0,0,0,0,0
27.27899691563788,23.651721143729365,14.681884916371068,24.522267161150914,0,1,0,0,0
41.92089992585243,89.8132875020209,216.06815220183918,36.95791698473787,1,0,1,1,0
17.911273604874683,37.21545198880395,293.42677665101024,49.219688384277575,0,0,1,0,0
44.55934562330662,90.58174549956317,63.572866047846176,49.12255691435959,1,0,0,1,0
7.127193583480018,77.88662727367318,135.9811485348141,44.6198379499896,0,0,0,0,1
13.733130944962175,25.997433463704493,250.82279665804762,6.097324149199146,0,0,1,0,0
32.41651340820574,74.32719763945009,68.20754672318832,47.80708551417265,0,0,0,0,0
6.568319099984734,99.61822496744807,118.81336780003748,36.16095710306952,0,0,0,0,1
41.19173915086594,51.8416698354046,82.28799297685649,11.179315150226449,1,0,0,0,0
21.92871160906987,89.93272413097941,117.38639456856433,42.57711719117925,0,0,0,1,0
37.511052924313766,96.90909612302114,134.5715855022136,6.651450459825497,1,0,0,1,0
31.159782689508422,41.10777954417438,216.40811938630878,13.764558283208562,0,0,1,0,0
19.153219117166664,29.64318968596917,13.70532706661145,9.425403580195313,0,1,0,0,0
17.98275594318103,67.83528746526721,8.682219750232601,4.794399706750668,0,0,0,0,0
30.28184412757822,74.71344100538138,294.5579374125828,49.878906098967306,0,0,1,0,0
21.998069700316748,68.91618202114591,192.29890680886044,24.124390970934524,0,0,0,0,0
21.569772386004082,34.29882233121684,3.420492229029226,22.216152401237743,0,0,0,0,0
44.30608661008026,42.065376740254045,247.2860332935874,9.69683200129996,1,0,1,0,0
24.698889281075033,64.72010996614758,47.98204496317784,0.6530802151106796,0,0,0,0,0
5.915048062615598,73.18982906023197,282.77701685947846,20.99726369866371,0,0,1,0,1
43.630437929300996,99.16677199652779,71.21595342460728,41.547271644643715,1,0,0,1,0
23.364305780388396,24.40062189602031,276.8397281972083,36.55569567677042,0,0,1,0,0
25.89877588365927,77.98535861280831,288.22866570755076,18.414507153855368,0,0,1,0,0
29.74024488581334,91.46342893244439,81.30946462871147,30.850873500828342,0,0,0,1,0
7.144347979872645,17.30592964251599,26.705872718629188,21.512790066988728,0,0,0,0,1
28.72966299978149,27.3358914643192,276.14326574847587,6.713344367504987,0,0,1,0,0
24.089924038931613,65.73952734977095,165.50878339639718,14.649629480209631,0,0,0,0,0
25.988564593894445,19.207048058736454,150.35813283790307,31.2446079281781,0,0,0,0,0
5.837705450542137,73.51115107308436,20.56132577737252,18.852968466813124,0,0,0,0,1
38.642656118172646,44.02135737526226,252.0300525686894,12.623974914439101,1,0,1,0,0
29.190921596958525,15.52968287282131,166.1149830124748,48.35889462724045,0,0,0,0,0
41.37783562745931,99.67469750334094,66.10020346540753,35.63050136240368,1,0,0,1,0
9.206271193880827,47.41873910642895,149.70327056814028,26.05808481758342,0,0,0,0,1
36.468402801603276,29.876682143944556,153.54840429320174,37.01624033614432,1,0,0,0,0
43.65667413616994,48.8990590182849,154.26590820730345,5.103815043324417,1,0,0,0,0
27.86118215538858,74.05275100062974,261.5589289885236,41.23409077111736,0,0,1,0,0
31.71931517352388,77.17771086079337,88.00442489592874,35.54769517122354,0,0,0,0,0
37.73375641641347,82.18556634636204,230.0878271569436,1.5897713201655173,1,0,1,1,0
8.852536765429434,19.044079344439854,245.22133689288665,37.227110005448765,0,0,1,0,1
13.969067805159291,59.074952760405154,212.37718272223205,14.924499714299493,0,0,1,0,0
21.286680307731128,82.11536849487247,245.1653969516558,4.561276228639172,0,0,1,1,0
11.075181458681023,31.788908103026237,15.553389631550363,37.14828551289116,0,0,0,0,0
13.176933530236017,49.26783115186714,36.48786596237017,46.67826965190835,0,0,0,0,0
24.675299898326127,63.0505356126472,220.7399339685859,33.62939404465394,0,0,1,0,0
12.234945270322793,65.88043732702002,37.238150411493606,11.695642602134908,0,0,0,0,0
40.302066172952024,66.74520298591727,32.49032023907018,23.563003495425416,1,0,0,0,0
28.56837155058465,64.5175311488517,32.701000455787174,25.255972108428853,0,0,0,0,0
9.003998103146017,13.386862393689361,105.2215677578746,7.0675537683198115,0,0,0,0,1
14.30949814408022,92.36643931962719,274.2982666789993,48.506176713065166,0,0,1,0,0
29.723009224433277,29.226974476639597,204.9047814321959,24.441518514249793,0,0,1,0,0
12.731369227909157,16.93056578539881,95.63975427065785,27.698311668101255,0,0,0,0,0
25.98580419645105,79.63555997479048,97.51019479246891,13.118225752351536,0,0,0,0,0
15.081203534842738,95.54712751504594,73.6187721415511,14.12667299771526,0,0,0,0,0
35.41507284286776,74.1403193708173,285.42943543988054,9.907679065496394,1,0,1,0,0
35.317165219728786,35.389938079453,90.75139795604768,7.0398331780804515,1,0,0,0,0
27.937595480002138,85.1732656070414,49.50282492226682,31.742327749311126,0,0,0,1,0
14.401748163320951,88.96758049384204,211.1135500655878,27.229753624254982,0,0,1,0,0
31.60645410812147,74.91050832968587,293.71954534665,39.52766165775797,0,0,1,0,0
34.68036086060877,47.15648503982351,262.3323232562588,4.831136255935481,0,0,1,0,0
11.4356942928659,92.43533021344713,275.81446582992555,27.612855119755288,0,0,1,0,0
30.886390977353667,28.360435240623378,259.73441974474565,13.175158972021157,0,0,1,0,0
36.712757368635216,33.24748359932576,168.79693427646902,38.43614615397963,1,0,0,0,0
15.917079602550825,92.25181288380595,137.55202389296528,2.5212328946369214,0,0,0,0,0
32.925732955391176,24.34287239319225,2.8895849295590303,9.3772889244362,0,1,0,0,0
43.35658943235185,17.20773599413124,182.68887712773886,24.809831094908308,1,0,0,0,0
25.9096062809462,51.92014781161143,220.5768808618451,13.714883829410324,0,0,1,0,0
30.969352894808033,77.06689212371104,138.56368376264487,27.557133895108006,0,0,0,0,0
8.59598510263439,36.9789620510261,296.3224735900366,37.98936467871684,0,0,1,0,1
21.203884332293043,73.08548665742704,175.7230928980005,23.260775172966962,0,0,0,0,0
27.68357889697718,76.7188514193854,265.9674039883823,41.90430891939509,0,0,1,0,0
40.81069633894376,27.93554621346403,136.5662759624012,20.08501420250267,1,0,0,0,0
6.943882160376771,82.30790489758618,34.22365801123232,14.36182596502628,0,0,0,0,1
23.323864881209996,13.731554810512714,126.63454372550473,11.000413805098974,0,0,0,0,0
7.425363463828258,80.00494187839503,260.24449542936316,39.55351171785196,0,0,1,0,1
12.68961971389893,77.2136644233702,209.81503154838666,44.98095704261143,0,0,1,0,0
40.30654758065858,44.95099485482202,117.56658114683411,2.161860044266928,1,0,0,0,0
29.186121708755547,21.610936257592414,119.57167369045432,11.558033242793563,0,0,0,0,0
22.21170868658615,50.65231983114053,72.9403157095841,5.031534059505788,0,0,0,0,0
32.93777875178252,80.42602135819939,89.14531438724921,32.63907513479777,0,0,0,1,0
7.250569502894564,81.90611936403222,136.15286459708358,25.108583761689662,0,0,0,0,1
41.47762233754435,38.328585097742234,24.936079141809962,33.997672655134856,1,0,0,0,0
11.689717085547784,33.909172143360195,180.47427338429867,43.68608338874498,0,0,0,0,0
9.542350849518556,18.747440641670202,139.97763409968255,28.365378556198472,0,0,0,0,1
39.97467146530183,48.83138240159037,199.86675262767062,22.96726646369813,1,0,0,0,0
25.153454994851284,23.40130946607679,117.53840912992374,31.452183908313174,0,0,0,0,0
22.33096338251203,51.74409227117155,214.0142993824697,4.939405697010391,0,0,1,0,0
11.337035994110236,20.822151497607653,216.11717738840431,26.860694153202786,0,0,1,0,0
6.796689816458175,60.64539049092061,98.33734493813682,35.22784814179546,0,0,0,0,1
38.90721512490972,93.33007225110717,195.0682015038113,46.17139831198289,1,0,0,1,0
22.06800336162725,59.99251499634828,65.9370242789391,8.991064905102576,0,0,0,0,0
31.049294240193433,90.27507483302321,63.98702476325921,49.22297809219503,0,0,0,1,0
13.537797324817591,53.27589211466648,222.92845078400447,29.874298225056723,0,0,1,0,0
43.546935991326066,16.758753494424614,159.56675150129604,44.3572854756487,1,0,0,0,0
40.56991515843794,28.30188850641768,100.2223436625757,27.60523382701808,1,0,0,0,0
9.125243342942081,36.68148929875235,185.78783530010818,33.03127785137957,0,0,0,0,1
15.988306933920722,46.6009461808827,80.18476330696213,35.34024333547351,0,0,0,0,0
44.025237044139054,43.15776169263291,65.69848561544927,2.393710701856111,1,0,0,0,0
13.214988671627053,58.738608840865595,254.0443853189059,6.845450335508713,0,0,1,0,0
30.173273010092487,19.395824093552555,227.99479027381278,49.771233697715594,0,0,1,0,0
5.5770028011684,32.62789887423847,256.08229317167115,24.083792854900793,0,0,1,0,1
16.75935694412925,57.913959863101184,262.3783087170012,12.729255470117717,0,0,1,0,0
26.863899257975852,58.82446353125929,36.78646756832874,38.82302158910601,0,0,0,0,0
44.67949876312336,70.07718331040397,238.25853385302528,20.050026914282178,1,0,1,0,0
40.49131189947109,45.453202429014304,145.13642459794008,47.80996950222753,1,0,0,0,0
12.125707333595752,21.108955957569833,227.8446919433917,37.4323778839389,0,0,1,0,0
15.951783224961765,89.7052087092288,112.39306444263093,4.184635637312134,0,0,0,0,0
8.110613262560907,34.082307562869175,24.111886862728436,37.816880120495476,0,0,0,0,1
11.332668238803066,44.014256771859685,282.7239036736284,39.157949972328595,0,0,1,0,0
20.140373644781413,10.633336664541694,104.574881946119,39.43684691433999,0,0,0,0,0
5.5343737525299685,86.26751118449435,176.3669952171985,28.014042817420652,0,0,0,0,1
34.185865555852715,53.51665533122932,202.93379732216263,30.766757558754914,0,0,1,0,0
9.412841825242095,69.6257834384964,169.05263605309162,39.45419137454285,0,0,0,0,1
15.882057304194452,18.026729863807894,194.56155496359742,1.5788402099774612,0,0,0,0,0
9.43560691930804,85.60125577593799,73.44561627455566,15.342347953986158,0,0,0,0,1
25.411772358935373,48.22348322628806,152.84438516146687,28.028516580563974,0,0,0,0,0
37.45955425866419,52.55676778847224,132.59556269144375,6.901679985995607,1,0,0,0,0
14.082461917167969,18.849975537321143,214.85447189061034,0.7115626529953456,0,0,1,0,0
15.656510101141627,18.563020822340835,168.90273936313199,27.972095112217016,0,0,0,0,0
34.9929581151245,51.53053761543157,191.5439323229543,26.055673129740235,0,0,0,0,0
30.46751970348319,55.97515384229381,166.90804571901373,9.762265539703563,0,0,0,0,0
14.163630449809347,94.97715705992454,47.39310555749987,32.04503494124726,0,0,0,0,0
14.736744578896879,46.482828278795665,226.2176022543734,42.291663154350864,0,0,1,0,0
10.533281677083025,13.045441741803462,9.531409380918255,28.617529788839157,0,1,0,0,0
35.60672469925243,70.96220833316626,209.0650072806304,43.625322058655925,1,0,1,0,0
34.417555479509474,82.27376593257507,254.33441321082293,31.710531974948648,0,0,1,1,0
44.182088171575344,63.371824051599354,273.3397111930563,13.651777254037462,1,0,1,0,0
32.867126650591786,55.97388310635553,296.45612408867385,14.146613682623455,0,0,1,0,0
42.40636597793387,90.75353466520234,5.541894442128159,6.82269410964439,1,0,0,1,0
18.558900065300698,84.18342628151916,134.72356836470163,27.72444578651324,0,0,0,0,0
40.19597015902426,83.22839611871362,119.04026739000678,5.1028564037208906,1,0,0,1,0
10.417403746274285,76.02615493532441,73.19595735006462,39.29834670922989,0,0,0,0,0
19.27169059985613,77.21962527666908,276.31412198154817,8.602068996661233,0,0,1,0,0
5.4619567828244,75.06852265803558,149.93180868032036,26.497334335562755,0,0,0,0,1
27.612753412681208,38.73205794710044,63.986821329364275,23.774102397869456,0,0,0,0,0
12.593344915179516,12.461438524890825,219.45935390462762,25.950047004488358,0,0,1,0,0
30.88593312964737,60.3974983848342,160.36004136486247,17.52903116659983,0,0,0,0,0
25.694107687970423,16.33012032481117,100.01099261806262,14.556932369363212,0,0,0,0,0
5.810148894457776,48.38308501993915,265.5063611431409,49.54503946598786,0,0,1,0,1
14.03840053720748,60.17710283001212,101.65366801400752,23.768441975128106,0,0,0,0,0
13.297702404370085,65.1756444231644,143.23267902236256,1.8324877477464085,0,0,0,0,0
24.42282346575293,53.88579001392064,281.3295537440585,24.14715235393735,0,0,1,0,0
39.39106937631615,56.800362041609056,183.25202341386606,47.660841377337135,1,0,0,0,0
38.103359427372446,94.42623738925546,237.50264928855057,2.8954597920701763,1,0,1,1,0
24.88693360368496,73.09826045015029,97.25599438748932,47.6476742231718,0,0,0,0,0
41.356234938162146,46.95561017503246,239.21115094382196,47.08763663955134,1,0,1,0,0
36.73256128555777,80.75680611809733,298.82260959087597,15.813915320815758,1,0,1,1,0
37.71347361292833,82.7122736484747,284.10511815780745,12.6981067208649,1,0,1,1,0
10.261699249803943,98.39693296260222,282.89228897379274,20.718988112793753,0,0,1,0,0
7.910201209130294,22.870452737943694,209.2025360180201,21.23736827592059,0,0,1,0,1
42.53763842170069,43.058852245162754,173.28506954502276,22.180886220666174,1,0,0,0,0
33.89679014910625,98.94193918519231,2.3906839853850337,23.038318613076598,0,0,0,1,0
16.591693873267573,65.54294934444573,295.27894876438035,7.566924717447609,0,0,1,0,0
28.267474340369482,42.11420503745434,56.637648151642765,39.355773234538496,0,0,0,0,0
43.2814411587589,26.44570484812319,8.419694483416041,14.18992904612959,1,1,0,0,0
22.403763720670113,68.11494475340626,248.89142166430278,27.164090962525115,0,0,1,0,0
24.27667823031101,98.807569174861,228.47872452718778,33.04122492596423,0,0,1,1,0
42.49951337815535,51.474758622704904,260.4116699788709,15.69939560195252,1,0,1,0,0
36.42010931177202,32.858331573950466,59.72771892284998,24.708579506734907,1,0,0,0,0
13.623159710774498,36.755326734865235,181.68352312919882,1.6932280160921132,0,0,0,0,0
22.500937487164265,58.050045751511455,191.2979113687005,32.25859533310504,0,0,0,0,0
33.31586587627721,84.07672537003805,66.25828351980792,47.40652292024387,0,0,0,1,0
20.561159798775325,53.54607841312054,139.72128735371692,9.557849729196255,0,0,0,0,0
42.43254191876269,64.48751455168448,95.78724698431402,49.79933116361136,1,0,0,0,0
12.036470423695222,99.77328449476478,184.11368630777523,27.896672647830712,0,0,0,0,0
28.471399849202953,99.5044204150347,127.63633372645448,37.45296498555194,0,0,0,1,0
30.428076840047847,12.758558609444215,26.356593181510647,29.527973822903608,0,0,0,0,0
18.751770997673376,52.96166766679937,86.84444363565387,17.357966618081367,0,0,0,0,0
26.25218604326974,67.41229991096381,212.5203180359688,31.620483708519487,0,0,1,0,0
17.767464052040275,37.067337693217084,120.28801234426024,23.548370597276325,0,0,0,0,0
18.167346347233003,71.19408557206357,154.4348317725658,49.91519616215886,0,0,0,0,0
23.742518060863546,55.268598735716814,158.41823107323447,34.18601800563317,0,0,0,0,0
42.769930546668085,41.42148521672641,214.62480000386793,22.572700955239043,1,0,1,0,0
35.542532743532846,67.49332381177864,167.5659883522485,19.067537602746082,1,0,0,0,0
13.19764195945789,67.82061170581335,41.849164149257035,31.15133742546316,0,0,0,0,0
16.736670790062156,71.4921099843018,179.57168598416143,36.150530600019756,0,0,0,0,0
35.38172860972192,70.00781622212048,143.15488378027663,26.156147296077208,1,0,0,0,0
13.571437957513073,76.88035071080188,28.6212206883213,1.4417563275588186,0,0,0,0,0
35.27647296171624,84.35122564455767,228.8409615036786,32.08459829657161,1,0,1,1,0
36.615760730130546,95.19043343450392,92.61802766456817,0.1309771377322022,1,0,0,1,0
12.91819205290286,16.66279958886307,293.6974411158036,14.692991447307346,0,0,1,0,0
30.52598745056784,17.261849895023634,25.025614933055284,8.423539409344771,0,0,0,0,0
36.201831318705246,85.82199863871239,222.9155424372501,30.754520982739113,1,0,1,1,0
32.071618730616805,25.644518379316033,166.40582834247044,20.804413135834356,0,0,0,0,0
27.42089840895977,28.34493736972497,20.76923679674918,18.962624063461565,0,0,0,0,0
39.84237654111025,26.096138370829767,299.61639848545883,31.722095285034214,1,0,1,0,0
42.596453292380325,13.253927451440454,271.1890752101727,17.049203693839427,1,0,1,0,0
8.150705091005324,21.181185556162575,78.25360215722837,32.48535432399286,0,0,0,0,1
33.192656039774796,35.30855073271683,294.87575712959904,32.423945932407,0,0,1,0,0
33.746645101847385,30.381758832884607,180.8325942449667,43.88849239273195,0,0,0,0,0
33.60352393509879,67.53839433862467,239.95938686904455,36.004557271876315,0,0,1,0,0
39.54934116176715,93.20655438203481,29.146182631160688,2.4195468858283387,1,0,0,1,0
14.344782428177073,33.40745499086996,133.818085220679,11.891443635865068,0,0,0,0,0
6.316614385577517,11.730217423847998,253.3209956956212,42.261721298993166,0,0,1,0,1
11.102775186346312,98.69577794507174,56.14556964079461,45.33046008118697,0,0,0,0,0
29.10364839648726,84.65819807536278,289.61902978288873,1.6719618654691848,0,0,1,1,0
43.48114997535945,36.4395731776078,175.81126246920982,37.22858909653883,1,0,0,0,0
19.29649896593947,23.051985468634093,92.46043265226832,0.4445697682575689,0,0,0,0,0
13.257578373804023,62.93980367394555,200.3750591440795,36.08501959315857,0,0,1,0,0
34.932712433311366,11.390953655293627,166.18132421797435,45.5048412629987,0,0,0,0,0
34.50897450226046,78.395916752347,75.54515883001697,8.885750804463605,0,0,0,0,0
13.200083340589526,90.5956729022493,270.6241328329188,38.5116148562208,0,0,1,0,0
22.692229740503812,90.36162646261623,146.89454020815967,15.548795299231116,0,0,0,1,0
29.145123032153872,31.60093308145258,136.0468785729993,35.46475449073185,0,0,0,0,0
7.80184834917331,16.031255411453778,200.10210602716157,8.794545130152226,0,0,1,0,1
8.25979802266299,51.78708833440195,299.91981810869686,9.917076612827508,0,0,1,0,1
16.733900919380776,24.01067314394549,73.4095578339092,0.5474359554445085,0,0,0,0,0
44.220991869170916,80.89179484999953,191.1561429404182,8.932797272805459,1,0,0,1,0
31.13500083636522,61.8303419233641,197.4779233984582,38.645096372042026,0,0,0,0,0
22.09425831854125,38.857022164034206,278.0508289734329,38.09214256596306,0,0,1,0,0
6.822917415403311,64.38757097685465,19.647365612924983,27.16285634050451,0,0,0,0,1
5.620995955065684,90.60614098076469,19.78798672988993,7.783095902547238,0,0,0,0,1
18.266007242693696,98.8742223194281,29.740565811177465,44.25577080058448,0,0,0,0,0
18.370578555557454,70.05937828386729,12.35526276032397,31.679073948544982,0,0,0,0,0
12.082649912378134,75.40757115355427,102.57169158007888,20.874071280136235,0,0,0,0,0
23.158583019482926,93.68916638468932,50.72408854574451,36.028143075718035,0,0,0,1,0
17.38319322358211,42.28506455034405,204.53260507095192,40.21987300515977,0,0,1,0,0
13.563530802713796,22.295268055828323,6.458911137297585,30.66862517816618,0,1,0,0,0
24.728379749900995,72.08947407749882,267.1256493718302,42.53174271218235,0,0,1,0,0
30.7139679009782,16.110337563835603,219.39913122053954,7.605902743143133,0,0,1,0,0
5.504687336109835,98.83403439087833,96.6455407652339,35.65628266199049,0,0,0,0,1
35.80600851613552,14.771329060548211,112.61750243202849,45.93113327352884,1,0,0,0,0
44.869018227355156,59.20378746922904,77.13415515798621,41.51021397986352,1,0,0,0,0
7.503245059129915,14.73306755503164,248.45924883116126,38.519417466235986,0,0,1,0,1
24.13399564730944,18.040099220748303,102.01816990369488,18.20425626870103,0,0,0,0,0
20.57858964121135,46.193354188802175,129.20598004233287,45.5904995374287,0,0,0,0,0
29.76851005434093,76.37212799318878,221.18688900163403,48.163089000641115,0,0,1,0,0
23.194285436169405,67.1592265285434,174.98550527306986,23.01331995274072,0,0,0,0,0
21.42176831263381,17.036422854672637,104.74766019806648,5.070745212107747,0,0,0,0,0
30.89148981609305,67.7777221435783,47.44484351061482,16.403000949933443,0,0,0,0,0
5.748249229572888,58.204322265323604,75.29349751097783,15.730266527297637,0,0,0,0,1
35.51354399157347,87.49841338532246,81.11511027024252,5.523904405490332,1,0,0,1,0
44.15908885436608,18.030351459576778,232.47437111781394,14.407466005530335,1,0,1,0,0
20.403211963140613,53.720848596324146,79.47477755285426,14.01943538604114,0,0,0,0,0
36.227295187817795,39.27428082757551,31.002329533524296,24.709901827888892,1,0,0,0,0
35.52599855883838,12.896509136766914,145.7927854408343,29.377623957380383,1,0,0,0,0
9.166802508050239,19.91950952907208,180.26884342943902,15.670237436992407,0,0,0,0,1
35.03176816181514,16.300395329181157,191.58247488116675,29.45215889730784,1,0,0,0,0
30.574357464042183,73.06096608825393,194.350519913444,32.98763931489274,0,0,0,0,0
11.267676114968124,37.22224878572889,70.53400712813173,48.3124253540953,0,0,0,0,0
35.75915095872243,87.80256230593905,30.121584455669716,28.81023530478735,1,0,0,1,0
5.462531069982606,98.27769168025894,238.69908963581443,10.027376471063064,0,0,1,0,1
28.700077379862435,95.92029385797164,280.79234452352125,43.13601545386689,0,0,1,1,0
24.8336430532772,19.893058947114675,226.3869122514956,0.7896074194638836,0,0,1,0,0
10.676334113192016,16.169307637157235,261.58494873300054,30.362225972307254,0,0,1,0,0
19.52425211520005,74.47573219195091,130.8721887600489,3.331890172979224,0,0,0,0,0
39.23685277466574,20.80920657459098,205.36536442847813,41.122288308222835,1,0,1,0,0
5.622802542138867,16.473093762666373,57.254729188261656,43.98267368647469,0,0,0,0,1
24.879909442218548,34.504389763566905,13.675474680309785,44.587754349756246,0,0,0,0,0
37.22672220795446,63.93399423687138,163.88678906290312,37.650275012532205,1,0,0,0,0
17.98257337889605,77.84457487351202,231.28824456143573,21.818841407795237,0,0,1,0,0
42.44292876071142,22.418398739486136,161.4667329704652,25.94165075525514,1,0,0,0,0
27.507784516437,41.3600789538456,64.46325649818696,23.306730169148725,0,0,0,0,0
38.73970774165305,86.0371531215036,69.36470830517104,41.10244755922238,1,0,0,1,0
42.79622182294145,70.87186293479411,6.702743697263114,32.88533675521271,1,0,0,0,0
26.999936064370825,47.6974439750891,171.09950639339024,39.863801801458074,0,0,0,0,0
44.02949985139057,21.007902773128308,249.2740663882271,23.652158399464064,1,0,1,0,0
38.04962165991088,87.08372542535406,290.07231634182614,47.54927860891035,1,0,1,1,0
40.719770810947,49.65524271590174,93.79018603789625,41.6516988115834,1,0,0,0,0
35.55458731756697,21.356201339628225,222.22048865833634,15.614399780537768,1,0,1,0,0
26.375048758208695,41.62110105125137,185.1418827364121,27.520064984697747,0,0,0,0,0
38.60229328996323,95.50690946404728,97.14755554049255,35.76006695113917,1,0,0,1,0
40.958977680560594,21.335449313713383,250.94950277624974,37.0013998517679,1,0,1,0,0
13.374179098324861,11.263592737972695,238.60668627675844,12.96676011948935,0,0,1,0,0
36.04315886448802,15.052270227634372,252.55101167445952,11.607796382473518,1,0,1,0,0
18.78500702362613,78.7985437895983,266.0125200846848,27.881777367014188,0,0,1,0,0
8.046127745724526,78.98458306903144,201.6474353913425,6.578007529302504,0,0,1,0,1
6.513227160776864,74.19764901341328,201.40382281566528,16.303443160424113,0,0,1,0,1
14.085316216728598,38.34935333151098,145.07736171235769,19.33806524573495,0,0,0,0,0
6.031951162960056,95.00393037569003,275.7439267280995,23.020242155076044,0,0,1,0,1
44.81578076921232,20.87659489006481,170.61349091809032,13.145140450408437,1,0,0,0,0
20.771003449844354,39.814705894225746,202.59147096938784,23.961980608870785,0,0,1,0,0
